,Rank,Polymer Producer,dimension,value,Rank2,Equity owner of companies producing SUP polymers,Location,Investor Type,Number of companies invested,Value of shareholdings,Value share of SUP polymer production,Rank_bank,Bank,Headquarters location,Number of deals (2010-2019),Number of companies lending & underwriting,Total value of loans & underwriting,Value share of loans of SUP polymer production,Value share of equity underwriting of SUP polymer production,Value share of bonds underwriting of SUP polymer production,Total value share of lending & underwriting of SUP polymer production,Ranking,Rank_country,CITCULARITY_SCORE_PRODUCER,scores,category,OVERALL_CICULARITY,CIRCULARITY_RATINGS,STATUS,status_total,Investors,producers_,Table Name,base,table Name 2,Country of Impact1,SUP per capita use (kg per user),Net SUP generation MMT()
81,17,Formosa Plastics Corporation,Production of in-scope polymers,3.6,17,Wellington Management Group,United States,Institutional Asset Manager,29,5.1,0.1,82,United Overseas Bank,Singapore,86,11,4.9,0.1,0,0,0.1,,,Dow,B,Targets,Dow,D,0,2,Government of Japan,Lotte Chemical,Orders,,,,,
82,17,Formosa Plastics Corporation,Flexible format contribution to SUP waste,1,17,Mittal Investments,India,Private Institution or Individual,1,N/A,0.1,83,Bradesco,Brazil,14,1,0.7,0.1,–,0,0.1,,,Sinopec,C,Targets,Sinopec,D,0,2,Republic of Korea,Lotte Chemical,Orders,,,,,
83,17,Formosa Plastics Corporation,Rigid format contribution to SUP waste,0.6,17,Republic of Italy,Italy,State Owner,3,11.8,0.1,84,KfW,Germany,22,8,2.8,0.2,–,0,0.2,28,,Indorama Ventures,A,Targets,Indorama Ventures,D,0,2,Dimensional Fund Advisors,Lotte Chemical,Orders,,,,,
84,17,Formosa Plastics Corporation,Total contribution to SUP waste,1.6,17,Samarjit Enterprises,India,Private Institution or Individual,1,3.4,0.1,85,Banco do Brasil,Brazil,13,1,0.6,0.1,–,0,0.1,,,Saudi Aramco,E,Targets,Saudi Aramco,D,0,2,Lotte Holdings,Lotte Chemical,Orders,,,,,
85,18,China Energy Investment Group,No. of assets,12,,Prudential,Britain,Institutional Asset Manager,68,2.4,0.1,86,Industrial Bank Company,China,64,5,9.4,0,–,0.1,0.1,,,PetroChina,E,Targets,PetroChina,D,0,2,Vanguard Group,Total,Orders,,,,,
86,18,China Energy Investment Group,Production of in-scope polymers,3.4,,Dodge & Cox,United States,Institutional Asset Manager,7,3.1,0.1,87,BPCE Group,France,72,12,6.4,0.1,0,0,0.1,32,,LyondellBasell,B,Targets,LyondellBasell,D,0,2,BlackRock,Total,Orders,,,,,
87,18,China Energy Investment Group,Flexible format contribution to SUP waste,1.2,,Wellington Marketing,N/A,Private Institution or Individual,1,N/A,0.1,88,Norinchukin Bank,Japan,41,8,3,0.1,–,0,0.1,23,,Reliance Industries,C-,Targets,Reliance Industries,D,0,2,Capital Group,Total,Orders,,,,,
88,18,China Energy Investment Group,Rigid format contribution to SUP waste,0.3,,Gresham Banque Privee,Britain,Private Institution or Individual,72,N/A,0.1,89,DNB,Norway,61,9,4.2,0.1,0,0,0.1,,,Braskem,B,Targets,Braskem,D,0,2,State Street,Total,Orders,,,,,
89,18,China Energy Investment Group,Total contribution to SUP waste,1.5,,Republic of Tatarstan,Russia,State Owner,1,0.4,0.1,90,China Merchants Group,China,128,6,9.3,0,–,0.1,0.1,,,Alpek SA de CV,D,Targets,Alpek SA de CV,D,0,2,Kingdom of Norway,Total,Orders,,,,,
90,19,PTT,No. of assets,17,,Justice Shares Broker,Iran,Private Institution or Individual,3,N/A,0.1,91,KB Financial Group,South Korea,96,5,3.2,0,0,0.1,0.1,,,Borealis,A-,Targets,Borealis,D,0,2,Government of Japan,Total,Orders,,,,,
91,19,PTT,Production of in-scope polymers,3.1,,Franklin Resources,United States,Institutional Asset Manager,80,7,0.1,92,China Development Bank,China,31,5,4.8,0.1,–,0.1,0.1,,,Lotte Chemical,E,Targets,Lotte Chemical,D,0,2,Dimensional Fund Advisors,Total,Orders,,,,,
92,19,PTT,Flexible format contribution to SUP waste,1.1,,Federative Republic Of Brazil,Brazil,State Owner,1,0.5,0.1,93,Korea Eximbank,South Korea,31,9,2.9,0.1,–,–,0.1,,,INEOS,B,Targets,INEOS,D,1,2,Vanguard Group,Far Eastern New Century,Orders,,,,,
93,19,PTT,Rigid format contribution to SUP waste,0.3,,Civil Pension Fund Investment,Iran,Institutional Asset Manager,3,N/A,0.1,94,Riyad Bank,Saudi Arabia,43,4,5,0.1,0,0,0.1,,,Total,B-,Targets,Total,D,1,2,BlackRock,Far Eastern New Century,Orders,,,,,
94,19,PTT,Total contribution to SUP waste,1.5,,Xian Innovative Energy Investment Management,N/A,Private Institution or Individual,1,N/A,0.1,95,ICICI Bank,India,84,6,3.6,0,0,0.1,0.1,,,Jiangsu Hailun Petrochemical,E,Targets,Jiangsu Hailun Petrochemical,D,0,2,State Street,Far Eastern New Century,Orders,,,,,
95,20,China Resources,No. of assets,4,3,Huan Yang You Xian Gong Si,N/A,Private Institution or Individual,1,N/A,0.1,96,Far Eastern International Bank,Taiwan,27,3,0.5,0,–,0.1,0.1,,,Far Eastern New Century,B,Targets,Far Eastern New Century,D,0,2,Kingdom of Norway,Far Eastern New Century,Orders,,,,,
96,20,China Resources,Production of in-scope polymers,1.4,3,Hua Li Cai Wu You Xian Gong Si,N/A,Private Institution or Individual,1,N/A,0.1,97,Capital Securities,China,27,2,0.5,–,–,0.1,0.1,,,Formosa Plastics Corporation,E,Targets,Formosa Plastics Corporation,D,0,2,Government of Japan,Far Eastern New Century,Orders,,,,,
97,20,China Resources,Flexible format contribution to SUP waste,0,3,Republic of Austria,Austria,State Owner,1,N/A,0.1,98,HDFC Bank,India,25,3,3.2,–,0,0.1,0.1,,,China Energy Investment Group,E,Targets,China Energy Investment Group,D,0,2,Dimensional Fund Advisors,Far Eastern New Century,Orders,,,,,
98,20,China Resources,Rigid format contribution to SUP waste,1.3,3,Mitsubishi UFJ Financial Group,Japan,Institutional Asset Manager,77,N/A,0.1,99,CSC Financial,China,79,6,6.3,–,–,0.1,0.1,,,PTT,B-,Targets,PTT,D,0,2,Vanguard Group,Formosa Plastic Corporation,Orders,,,,,
99,20,China Resources,Total contribution to SUP waste,1.3,3,DWS Investment,Germany,Institutional Asset Manager,69,N/A,0.1,100,Public Investment Fund,Saudi Arabia,4,2,5.2,0.1,–,–,0.1,,,China Resources,E,Targets,China Resources,D,0,2,BlackRock,Formosa Plastic Corporation,Orders,,,,,
100,21,Nova Chemicals Corporation,No. of assets,8,,,,,,,,,,,,,,,,,,,,ExxonMobil,C,Infra structure,ExxonMobil,D-,1,7,State Street,Formosa Plastic Corporation,Orders,,,,,
101,21,Nova Chemicals Corporation,Production of in-scope polymers,1.9,,,,,,,,,,,,,,,,,,,,Dow,C,Infra structure,Dow,D-,0,7,Kingdom of norway,Formosa Plastic Corporation,Orders,,,,,
102,21,Nova Chemicals Corporation,Flexible format contribution to SUP waste,1,,,,,,,,,,,,,,,,,,,,Sinopec,C-,Infra structure,Sinopec,D-,1,7,Government of Japan,Formosa Plastic Corporation,Orders,,,,,
103,21,Nova Chemicals Corporation,Rigid format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,Indorama Ventures,B,Infra structure,Indorama Ventures,D-,0,7,Dimensional Fund Advisors,Formosa Plastic Corporation,Orders,,,,,
104,21,Nova Chemicals Corporation,Total contribution to SUP waste,1.2,,,,,,,,,,,,,,,,,,,,Saudi Aramco,C,Infra structure,Saudi Aramco,D-,0,7,Vanguard Group,PTT,Orders,,,,,
105,22,Siam Cement Group,No. of assets,12,,,,,,,,,,,,,,,,,,,,PetroChina,E,Infra structure,PetroChina,D-,0,7,State Street,PTT,Orders,,,,,
106,22,Siam Cement Group,Production of in-scope polymers,2.4,,,,,,,,,,,,,,,,,,,,LyondellBasell,C,Infra structure,LyondellBasell,D-,0,7,Kingdom of Thailand,PTT,Orders,,,,,
107,22,Siam Cement Group,Flexible format contribution to SUP waste,0.9,,,,,,,,,,,,,,,,,,,,Reliance Industries,B,Infra structure,Reliance Industries,D-,1,7,People's Republic of China,ExxonMobil,Orders1,,,,,
108,22,Siam Cement Group,Rigid format contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,Braskem,C,Infra structure,Braskem,D-,0,7,kingdom of Saudi Arabia,ExxonMobil,Orders1,,,,,
109,22,Siam Cement Group,Total contribution to SUP waste,1.1,,,,,,,,,,,,,,,,,,,,Alpek SA de CV,B,Infra structure,Alpek SA de CV,D-,0,7,Vanguard Group,ExxonMobil,Orders1,,,,,
110,23,Phillips 66,No. of assets,27,,,,,,,,,,,,,,,,,,,,Borealis,B,Infra structure,Borealis,D-,0,7,BlackRock,ExxonMobil,Orders1,,,,,
111,23,Phillips 66,Production of in-scope polymers,2.4,,,,,,,,,,,,,,,,,,,,Lotte Chemical,C,Infra structure,Lotte Chemical,D-,1,7,Capital Group,ExxonMobil,Orders1,,,,,
112,23,Phillips 66,Flexible format contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,INEOS,C,Infra structure,INEOS,D-,0,7,State Street,ExxonMobil,Orders1,,,,,
113,23,Phillips 66,Rigid format contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,Total,B-,Infra structure,Total,D-,0,7,Kingdom of Norway,ExxonMobil,Orders1,,,,,
114,23,Phillips 66,Total contribution to SUP waste,1,,,,,,,,,,,,,,,,,,,,Jiangsu Hailun Petrochemical,E,Infra structure,Jiangsu Hailun Petrochemical,D-,1,7,Government of Japan,ExxonMobil,Orders1,,,,,
115,24,Zhejiang Wankai,No. of assets,4,2,,,,,,,,,,,,,,,,,,,Far Eastern New Century,B,Infra structure,Far Eastern New Century,D-,0,7,Republic of Korea,ExxonMobil,Orders1,,,,,
116,24,Zhejiang Wankai,Production of in-scope polymers,1,2,,,,,,,,,,,,,,,,,,,Formosa Plastics Corporation,C,Infra structure,Formosa Plastics Corporation,D-,1,7,Dimensional Fund Advisors,ExxonMobil,Orders1,,,,,
117,24,Zhejiang Wankai,Flexible format contribution to SUP waste,0,2,,,,,,,,,,,,,,,,,,,China Energy Investment Group,E,Infra structure,China Energy Investment Group,D-,0,7,Kingdom of Saudi Arabia,Dow,Orders1,,,,,
118,24,Zhejiang Wankai,Rigid format contribution to SUP waste,1,2,,,,,,,,,,,,,,,,,,,PTT,B-,Infra structure,PTT,D-,0,7,Vanguard Group,Dow,Orders1,,,,,
119,24,Zhejiang Wankai,Total contribution to SUP waste,1,2,,,,,,,,,,,,,,,,,,,China Resources,E,Infra structure,China Resources,D-,1,7,BlackRock,Dow,Orders1,,,,,
120,25,Sumitomo Chemical,No. of assets,17,,,,,,,,,,,,,,,,,,,,ExxonMobil,D-,Supplier engagement,ExxonMobil,E,0,3,Capital Group,Dow,Orders1,,,,,
121,25,Sumitomo Chemical,Production of in-scope polymers,2,,,,,,,,,,,,,,,,,,,,Dow,B-,Supplier engagement,Dow,E,0,3,State Street,Dow,Orders1,,,,,
122,25,Sumitomo Chemical,Flexible format contribution to SUP waste,0.7,,,,,,,,,,,,,,,,,,,,Sinopec,D,Supplier engagement,Sinopec,E,0,3,Kingdom of Norway,Dow,Orders1,,,,,
123,25,Sumitomo Chemical,Rigid format contribution to SUP waste,0.3,,,,,,,,,,,,,,,,,,,,Indorama Ventures,B-,Supplier engagement,Indorama Ventures,E,0,3,Government of Japan,Dow,Orders1,,,,,
124,25,Sumitomo Chemical,Total contribution to SUP waste,1,,,,,,,,,,,,,,,,,,,,Saudi Aramco,E,Supplier engagement,Saudi Aramco,E,1,3,Republic of Korea,Dow,Orders1,,,,,
125,26,Jiangyin Chengxing Industrial Group,No. of assets,7,1,,,,,,,,,,,,,,,,,,,PetroChina,E,Supplier engagement,PetroChina,E,1,3,Dimensional Fund Advisors,Dow,Orders1,,,,,
126,26,Jiangyin Chengxing Industrial Group,Production of in-scope polymers,1,1,,,,,,,,,,,,,,,,,,,LyondellBasell,B-,Supplier engagement,LyondellBasell,E,0,3,People's Republic of China,Sinopec,Orders1,,,,,
127,26,Jiangyin Chengxing Industrial Group,Flexible format contribution to SUP waste,0,1,,,,,,,,,,,,,,,,,,,Reliance Industries,C-,Supplier engagement,Reliance Industries,E,0,3,Vanguard Group,Sinopec,Orders1,,,,,
128,26,Jiangyin Chengxing Industrial Group,Rigid format contribution to SUP waste,0.9,1,,,,,,,,,,,,,,,,,,,Braskem,C,Supplier engagement,Braskem,E,0,3,BlackRock,Sinopec,Orders1,,,,,
129,26,Jiangyin Chengxing Industrial Group,Total contribution to SUP waste,0.9,1,,,,,,,,,,,,,,,,,,,Alpek SA de CV,C-,Supplier engagement,Alpek SA de CV,E,0,3,Capital Group,Sinopec,Orders1,,,,,
130,27,Chevron Corporation,No. of assets,21,,,,,,,,,,,,,,,,,,,,Borealis,B-,Supplier engagement,Borealis,E,0,3,State Street,Sinopec,Orders1,,,,,
131,27,Chevron Corporation,Production of in-scope polymers,2.2,,,,,,,,,,,,,,,,,,,,Lotte Chemical,D,Supplier engagement,Lotte Chemical,E,0,3,Kingdom of Norway,Sinopec,Orders1,,,,,
132,27,Chevron Corporation,Flexible format contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,INEOS,C-,Supplier engagement,INEOS,E,0,3,Government of Japan,Sinopec,Orders1,,,,,
133,27,Chevron Corporation,Rigid format contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,Total,C-,Supplier engagement,Total,E,0,3,Dimensional Fund Advisors,Sinopec,Orders1,,,,,
134,27,Chevron Corporation,Total contribution to SUP waste,0.9,,,,,,,,,,,,,,,,,,,,Jiangsu Hailun Petrochemical,E,Supplier engagement,Jiangsu Hailun Petrochemical,E,0,3,Vanguard Group,Indorama Ventures,Orders1,,,,,
135,28,Hanwha Chemical,No. of assets,18,,,,,,,,,,,,,,,,,,,,Far Eastern New Century,C,Supplier engagement,Far Eastern New Century,E,0,3,Canopus International,Indorama Ventures,Orders1,,,,,
136,28,Hanwha Chemical,Production of in-scope polymers,1.6,,,,,,,,,,,,,,,,,,,,Formosa Plastics Corporation,D,Supplier engagement,Formosa Plastics Corporation,E,0,3,State Street,Indorama Ventures,Orders1,,,,,
137,28,Hanwha Chemical,Flexible format contribution to SUP waste,0.7,,,,,,,,,,,,,,,,,,,,China Energy Investment Group,E,Supplier engagement,China Energy Investment Group,E,1,3,Kingdom of Thailand,Indorama Ventures,Orders1,,,,,
138,28,Hanwha Chemical,Rigid format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,PTT,C,Supplier engagement,PTT,E,0,3,Kingdom of Saudi Arabia,Saudi Aramco,Orders1,,,,,
139,28,Hanwha Chemical,Total contribution to SUP waste,0.9,,,,,,,,,,,,,,,,,,,,China Resources,E,Supplier engagement,China Resources,E,0,3,Vanguard Group,Saudi Aramco,Orders1,,,,,
140,29,China Coal,No. of assets,7,,,,,,,,,,,,,,,,,,,,ExxonMobil,B,Customer engagement,,,,,BlackRock,Saudi Aramco,Orders1,,,,,
141,29,China Coal,Production of in-scope polymers,1.8,,,,,,,,,,,,,,,,,,,,Dow,B,Customer engagement,,,,,State Street,Saudi Aramco,Orders1,,,,,
142,29,China Coal,Flexible format contribution to SUP waste,0.7,,,,,,,,,,,,,,,,,,,,Sinopec,D-,Customer engagement,,,,,Government of Japan,Saudi Aramco,Orders1,,,,,
143,29,China Coal,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,Indorama Ventures,B,Customer engagement,,,,,People's Republic of China,PetroChina,Orders1,,,,,
144,29,China Coal,Total contribution to SUP waste,0.8,,,,,,,,,,,,,,,,,,,,Saudi Aramco,E,Customer engagement,,,,,Vanguard Group,PetroChina,Orders1,,,,,
145,30,Rongsheng Group,No. of assets,9,8,,,,,,,,,,,,,,,,,,,PetroChina,E,Customer engagement,,,,,BlackRock,PetroChina,Orders1,,,,,
146,30,Rongsheng Group,Production of in-scope polymers,1.2,8,,,,,,,,,,,,,,,,,,,LyondellBasell,B,Customer engagement,,,,,State Street,PetroChina,Orders1,,,,,
147,30,Rongsheng Group,Flexible format contribution to SUP waste,0.2,8,,,,,,,,,,,,,,,,,,,Reliance Industries,B-,Customer engagement,,,,,Kingdom of Norway,PetroChina,Orders1,,,,,
148,30,Rongsheng Group,Rigid format contribution to SUP waste,0.7,8,,,,,,,,,,,,,,,,,,,Braskem,B,Customer engagement,,,,,Capital Group,LyondellBaell,Orders1,,,,,
149,30,Rongsheng Group,Total contribution to SUP waste,0.8,8,,,,,,,,,,,,,,,,,,,Alpek SA de CV,C,Customer engagement,,,,,State Street,LyondellBaell,Orders1,,,,,
150,31,Mitsubishi Chemical Corporation,No. of assets,20,,,,,,,,,,,,,,,,,,,,Borealis,B,Customer engagement,,,,,Kingdom of Norway,LyondellBaell,Orders1,,,,,
151,31,Mitsubishi Chemical Corporation,Production of in-scope polymers,1.7,,,,,,,,,,,,,,,,,,,,Lotte Chemical,D-,Customer engagement,,,,,Government of Japan,LyondellBaell,Orders1,,,,,
152,31,Mitsubishi Chemical Corporation,Flexible format contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,INEOS,C-,Customer engagement,,,,,Access Industries,LyondellBaell,Orders1,,,,,
153,31,Mitsubishi Chemical Corporation,Rigid format contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,Total,B-,Customer engagement,,,,,Dimensional Fund Advisors,LyondellBaell,Orders1,,,,,
154,31,Mitsubishi Chemical Corporation,Total contribution to SUP waste,0.8,,,,,,,,,,,,,,,,,,,,Jiangsu Hailun Petrochemical,E,Customer engagement,,,,,Vanguard Group,Reliance Industries Ltd,Orders1,,,,,
155,32,SIBUR,No. of assets,13,,,,,,,,,,,,,,,,,,,,Far Eastern New Century,B,Customer engagement,,,,,BlackRock,Reliance Industries Ltd,Orders1,,,,,
156,32,SIBUR,Production of in-scope polymers,1.3,,,,,,,,,,,,,,,,,,,,Formosa Plastics Corporation,D-,Customer engagement,,,,,Capital Group,Reliance Industries Ltd,Orders1,,,,,
157,32,SIBUR,Flexible format contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,China Energy Investment Group,E,Customer engagement,,,,,Republic of India,Reliance Industries Ltd,Orders1,,,,,
158,32,SIBUR,Rigid format contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,PTT,B,Customer engagement,,,,,State Street,Reliance Industries Ltd,Orders1,,,,,
159,32,SIBUR,Total contribution to SUP waste,0.8,,,,,,,,,,,,,,,,,,,,China Resources,E,Customer engagement,,,,,Ambani Family,Reliance Industries Ltd,Orders1,,,,,
160,33,Abu Dhabi National Oil Company,No. of assets,10,,,,,,,,,,,,,,,,,,,,ExxonMobil,E,per cent recycled inflows,,,,,Kingdom of Norway,Reliance Industries Ltd,Orders1,,,,,
161,33,Abu Dhabi National Oil Company,Production of in-scope polymers,1.9,,,,,,,,,,,,,,,,,,,,Dow,E,per cent recycled inflows,,,,,Government of Japan,Reliance Industries Ltd,Orders1,,,,,
162,33,Abu Dhabi National Oil Company,Flexible format contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,Sinopec,E,per cent recycled inflows,,,,,Dimensional Fund Advisors,Reliance Industries Ltd,Orders1,,,,,
163,33,Abu Dhabi National Oil Company,Rigid format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,Indorama Ventures,E,per cent recycled inflows,,,,,Vanguard Group,Braskem,Orders1,,,,,
164,33,Abu Dhabi National Oil Company,Total contribution to SUP waste,0.8,,,,,,,,,,,,,,,,,,,,Saudi Aramco,E,per cent recycled inflows,,,,,BlackRock,Braskem,Orders1,,,,,
165,34,GAIL India,No. of assets,14,,,,,,,,,,,,,,,,,,,,PetroChina,E,per cent recycled inflows,,,,,Capital Group,Braskem,Orders1,,,,,
166,34,GAIL India,Production of in-scope polymers,1.6,,,,,,,,,,,,,,,,,,,,LyondellBasell,E,per cent recycled inflows,,,,,State Street,Braskem,Orders1,,,,,
167,34,GAIL India,Flexible format contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,Reliance Industries,E,per cent recycled inflows,,,,,Kieppe Patrimonial,Braskem,Orders1,,,,,
168,34,GAIL India,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,Braskem,E,per cent recycled inflows,,,,,Kingdom of Norway,Braskem,Orders1,,,,,
169,34,GAIL India,Total contribution to SUP waste,0.7,,,,,,,,,,,,,,,,,,,,Alpek SA de CV,E,per cent recycled inflows,,,,,Government of Japan,Braskem,Orders1,,,,,
170,35,LG Chem,No. of assets,7,,,,,,,,,,,,,,,,,,,,Borealis,E,per cent recycled inflows,,,,,Dimensional Fund Advisors,Braskem,Orders1,,,,,
171,35,LG Chem,Production of in-scope polymers,1.4,,,,,,,,,,,,,,,,,,,,Lotte Chemical,E,per cent recycled inflows,,,,,Vanguard Group,Alpek SA de CV,Orders1,,,,,
172,35,LG Chem,Flexible format contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,INEOS,E,per cent recycled inflows,,,,,BlackRock,Alpek SA de CV,Orders1,,,,,
173,35,LG Chem,Rigid format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,Total,E,per cent recycled inflows,,,,,State Street,Alpek SA de CV,Orders1,,,,,
174,35,LG Chem,Total contribution to SUP waste,0.7,,,,,,,,,,,,,,,,,,,,Jiangsu Hailun Petrochemical,E,per cent recycled inflows,,,,,Kingdom of Norway,Alpek SA de CV,Orders1,,,,,
175,36,Westlake Chemical Corporation,No. of assets,10,,,,,,,,,,,,,,,,,,,,Far Eastern New Century,E,per cent recycled inflows,,,,,Government of Japan,Alpek SA de CV,Orders1,,,,,
176,36,Westlake Chemical Corporation,Production of in-scope polymers,1,,,,,,,,,,,,,,,,,,,,Formosa Plastics Corporation,E,per cent recycled inflows,,,,,Dimensional Fund Advisors,Alpek SA de CV,Orders1,,,,,
177,36,Westlake Chemical Corporation,Flexible format contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,China Energy Investment Group,E,per cent recycled inflows,,,,,Vanguard Group,Borealis,Orders1,,,,,
178,36,Westlake Chemical Corporation,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,PTT,E,per cent recycled inflows,,,,,BlackRock,Borealis,Orders1,,,,,
179,36,Westlake Chemical Corporation,Total contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,China Resources,E,per cent recycled inflows,,,,,Emirate of Abu Dhabi,Borealis,Orders1,,,,,
180,37,Mitsui Chemicals,No. of assets,17,,,,,,,,,,,,,,,,,,,,ExxonMobil,E,Per cent outflow not recycled,,,,,State Street,Borealis,Orders1,,,,,
181,37,Mitsui Chemicals,Production of in-scope polymers,1.1,,,,,,,,,,,,,,,,,,,,Dow,E,Per cent outflow not recycled,,,,,Kingdom of Norway,Borealis,Orders1,,,,,
182,37,Mitsui Chemicals,Flexible format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,Sinopec,E,Per cent outflow not recycled,,,,,Government of Japan,Borealis,Orders1,,,,,
183,37,Mitsui Chemicals,Rigid format contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,Indorama Ventures,D,Per cent outflow not recycled,,,,,Dimensional Fund Advisors,Borealis,Orders1,,,,,
184,37,Mitsui Chemicals,Total contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,Saudi Aramco,E,Per cent outflow not recycled,,,,,Vanguard Group,Lotte Chemical,Orders1,,,,,
185,38,Sasol,No. of assets,5,,,,,,,,,,,,,,,,,,,,PetroChina,E,Per cent outflow not recycled,,,,,BlackRock,Lotte Chemical,Orders1,,,,,
186,38,Sasol,Production of in-scope polymers,1.2,,,,,,,,,,,,,,,,,,,,LyondellBasell,E,Per cent outflow not recycled,,,,,State Street,Lotte Chemical,Orders1,,,,,
187,38,Sasol,Flexible format contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,Reliance Industries,D-,Per cent outflow not recycled,,,,,Kingdom of norway,Lotte Chemical,Orders1,,,,,
188,38,Sasol,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,Braskem,E,Per cent outflow not recycled,,,,,Government of Japan,Lotte Chemical,Orders1,,,,,
189,38,Sasol,Total contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,Alpek SA de CV,D,Per cent outflow not recycled,,,,,Republic of Korea,Lotte Chemical,Orders1,,,,,
190,39,Zhejiang Hengyi Group,No. of assets,2,,,,,,,,,,,,,,,,,,,,Borealis,E,Per cent outflow not recycled,,,,,Dimensional Fund Advisors,Lotte Chemical,Orders1,,,,,
191,39,Zhejiang Hengyi Group,Production of in-scope polymers,0.6,,,,,,,,,,,,,,,,,,,,Lotte Chemical,D-,Per cent outflow not recycled,,,,,Lotte Holdings,Lotte Chemical,Orders1,,,,,
192,39,Zhejiang Hengyi Group,Flexible format contribution to SUP waste,0,,,,,,,,,,,,,,,,,,,,INEOS,E,Per cent outflow not recycled,,,,,Vanguard Group,Total,Orders1,,,,,
193,39,Zhejiang Hengyi Group,Rigid format contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,Total,E,Per cent outflow not recycled,,,,,BlackRock,Total,Orders1,,,,,
194,39,Zhejiang Hengyi Group,Total contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,Jiangsu Hailun Petrochemical,C,Per cent outflow not recycled,,,,,Capital Group,Total,Orders1,,,,,
195,40,Eni,No. of assets,8,,,,,,,,,,,,,,,,,,,,Far Eastern New Century,C-,Per cent outflow not recycled,,,,,State Street,Total,Orders1,,,,,
196,40,Eni,Production of in-scope polymers,1,,,,,,,,,,,,,,,,,,,,Formosa Plastics Corporation,E,Per cent outflow not recycled,,,,,Kingdom of Norway,Total,Orders1,,,,,
197,40,Eni,Flexible format contribution to SUP waste,0.5,,,,,,,,,,,,,,,,,,,,China Energy Investment Group,E,Per cent outflow not recycled,,,,,Government of Japan,Total,Orders1,,,,,
198,40,Eni,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,PTT,E,Per cent outflow not recycled,,,,,Dimensional Fund Advisors,Total,Orders1,,,,,
199,40,Eni,Total contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,China Resources,C,Per cent outflow not recycled,,,,,Vanguard Group,Far Eastern New Century,Orders1,,,,,
200,41,Yanchang Group,No. of assets,7,,,,,,,,,,,,,,,,,,,,,,,,,,,BlackRock,Far Eastern New Century,Orders1,,,,,
201,41,Yanchang Group,Production of in-scope polymers,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,State Street,Far Eastern New Century,Orders1,,,,,
202,41,Yanchang Group,Flexible format contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,Kingdom of Norway,Far Eastern New Century,Orders1,,,,,
203,41,Yanchang Group,Rigid format contribution to SUP waste,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,Government of Japan,Far Eastern New Century,Orders1,,,,,
204,41,Yanchang Group,Total contribution to SUP waste,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,Dimensional Fund Advisors,Far Eastern New Century,Orders1,,,,,
205,42,Repsol,No. of assets,12,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanguard Group,Formosa Plastic Corporation,Orders1,,,,,
206,42,Repsol,Production of in-scope polymers,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,BlackRock,Formosa Plastic Corporation,Orders1,,,,,
207,42,Repsol,Flexible format contribution to SUP waste,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,State Street,Formosa Plastic Corporation,Orders1,,,,,
208,42,Repsol,Rigid format contribution to SUP waste,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,Kingdom of norway,Formosa Plastic Corporation,Orders1,,,,,
